zone,avg_speed,vehicle_count_total,rolling_congestion_index,critical_flag,window_start,window_end
RingRoad,38.12162162162162,1948,0.7045945945945947,CRITICAL,2025-11-22T10:20:00.000Z,2025-11-22T10:25:00.000Z
AirportRoad,43.803703703703704,1387,0.7003703703703702,CRITICAL,2025-11-22T12:30:00.000Z,2025-11-22T12:35:00.000Z
RingRoad,37.37,1037,0.703,CRITICAL,2025-11-22T11:50:00.000Z,2025-11-22T11:55:00.000Z
TechPark,38.79130434782609,1043,0.7078260869565218,CRITICAL,2025-11-22T12:10:00.000Z,2025-11-22T12:15:00.000Z
Downtown,42.87692307692307,1803,0.702051282051282,CRITICAL,2025-11-22T11:10:00.000Z,2025-11-22T11:15:00.000Z
RingRoad,37.840909090909086,1281,0.7259090909090908,CRITICAL,2025-11-22T11:40:00.000Z,2025-11-22T11:45:00.000Z
TechPark,42.103846153846156,1066,0.7365384615384616,CRITICAL,2025-11-22T10:40:00.000Z,2025-11-22T10:45:00.000Z
RingRoad,36.75555555555556,914,0.7266666666666667,CRITICAL,2025-11-22T10:35:00.000Z,2025-11-22T10:40:00.000Z
Downtown,32.02,728,0.7325,CRITICAL,2025-11-22T11:40:00.000Z,2025-11-22T11:45:00.000Z
MallRoad,38.527272727272724,1663,0.7421212121212123,CRITICAL,2025-11-22T10:50:00.000Z,2025-11-22T10:55:00.000Z
RingRoad,42.78108108108107,1634,0.7110810810810811,CRITICAL,2025-11-22T12:45:00.000Z,2025-11-22T12:50:00.000Z
MallRoad,39.52121212121212,1580,0.7196969696969697,CRITICAL,2025-11-22T11:50:00.000Z,2025-11-22T11:55:00.000Z
TechPark,40.48400000000001,1156,0.7652,CRITICAL,2025-11-22T10:45:00.000Z,2025-11-22T10:50:00.000Z
RingRoad,39.42272727272727,1096,0.700909090909091,CRITICAL,2025-11-22T10:10:00.000Z,2025-11-22T10:15:00.000Z
TechPark,37.341666666666676,1077,0.7600000000000001,CRITICAL,2025-11-22T10:55:00.000Z,2025-11-22T11:00:00.000Z
TechPark,40.24444444444444,1165,0.7374074074074075,CRITICAL,2025-11-22T12:15:00.000Z,2025-11-22T12:20:00.000Z
MallRoad,35.290476190476184,957,0.7385714285714287,CRITICAL,2025-11-22T10:45:00.000Z,2025-11-22T10:50:00.000Z
MallRoad,39.44642857142857,1441,0.7146428571428572,CRITICAL,2025-11-22T10:15:00.000Z,2025-11-22T10:20:00.000Z
MallRoad,37.66086956521739,1150,0.7178260869565218,CRITICAL,2025-11-22T12:15:00.000Z,2025-11-22T12:20:00.000Z
RingRoad,38.67741935483871,1531,0.7080645161290322,CRITICAL,2025-11-22T12:15:00.000Z,2025-11-22T12:20:00.000Z
RingRoad,40.79259259259259,1449,0.7037037037037037,CRITICAL,2025-11-22T11:00:00.000Z,2025-11-22T11:05:00.000Z
MallRoad,43.60454545454545,1189,0.705,CRITICAL,2025-11-22T11:35:00.000Z,2025-11-22T11:40:00.000Z
AirportRoad,40.45416666666666,1267,0.7266666666666666,CRITICAL,2025-11-22T10:10:00.000Z,2025-11-22T10:15:00.000Z
MallRoad,41.392307692307696,547,0.7523076923076922,CRITICAL,2025-11-22T09:50:00.000Z,2025-11-22T09:55:00.000Z
AirportRoad,40.65483870967742,1737,0.7170967741935484,CRITICAL,2025-11-22T10:40:00.000Z,2025-11-22T10:45:00.000Z
RingRoad,40.709375,1642,0.7031250000000001,CRITICAL,2025-11-22T10:55:00.000Z,2025-11-22T11:00:00.000Z
AirportRoad,40.43600000000001,969,0.7296,CRITICAL,2025-11-22T10:20:00.000Z,2025-11-22T10:25:00.000Z
TechPark,38.07368421052632,936,0.711578947368421,CRITICAL,2025-11-22T10:15:00.000Z,2025-11-22T10:20:00.000Z
Downtown,39.73333333333332,861,0.7188888888888889,CRITICAL,2025-11-22T12:50:00.000Z,2025-11-22T12:55:00.000Z
MallRoad,41.36,901,0.7019999999999998,CRITICAL,2025-11-21T10:45:00.000Z,2025-11-21T10:50:00.000Z
MallRoad,42.06666666666667,138,0.9233333333333332,CRITICAL,2025-11-21T09:00:00.000Z,2025-11-21T09:05:00.000Z
Downtown,38.66538461538461,1275,0.7246153846153847,CRITICAL,2025-11-21T10:35:00.000Z,2025-11-21T10:40:00.000Z
TechPark,40.36818181818182,1234,0.7054545454545454,CRITICAL,2025-11-21T10:10:00.000Z,2025-11-21T10:15:00.000Z
MallRoad,41.376000000000005,990,0.7308,CRITICAL,2025-11-21T11:15:00.000Z,2025-11-21T11:20:00.000Z
RingRoad,39.4,936,0.7341176470588235,CRITICAL,2025-11-21T10:35:00.000Z,2025-11-21T10:40:00.000Z
MallRoad,39.32,1080,0.7075,CRITICAL,2025-11-21T11:00:00.000Z,2025-11-21T11:05:00.000Z
TechPark,44.040000000000006,966,0.722,CRITICAL,2025-11-21T12:25:00.000Z,2025-11-21T12:30:00.000Z
Downtown,37.55789473684211,806,0.7094736842105265,CRITICAL,2025-11-21T09:05:00.000Z,2025-11-21T09:10:00.000Z
Downtown,38.41052631578947,962,0.7005263157894737,CRITICAL,2025-11-21T11:35:00.000Z,2025-11-21T11:40:00.000Z
RingRoad,44.95,106,0.7675000000000001,CRITICAL,2025-11-21T09:00:00.000Z,2025-11-21T09:05:00.000Z
RingRoad,42.225,670,0.7191666666666667,CRITICAL,2025-11-21T12:35:00.000Z,2025-11-21T12:40:00.000Z
Downtown,43.23333333333333,476,0.7124999999999999,CRITICAL,2025-11-21T12:15:00.000Z,2025-11-21T12:20:00.000Z
TechPark,44.26666666666666,630,0.71,CRITICAL,2025-11-21T09:50:00.000Z,2025-11-21T09:55:00.000Z
