"zone","avg_speed","vehicle_count_total","rolling_congestion_index","critical_flag","window_start","window_end"
"MallRoad","42.04210526315789","1105","0.6284210526315789","NORMAL","2025-11-22 12:50:00.000000 UTC","2025-11-22 12:55:00.000000 UTC"
"RingRoad","41.44782608695652","1288","0.5891304347826088","NORMAL","2025-11-22 12:30:00.000000 UTC","2025-11-22 12:35:00.000000 UTC"
"Downtown","42.356249999999996","1855","0.6778125","NORMAL","2025-11-22 10:05:00.000000 UTC","2025-11-22 10:10:00.000000 UTC"
"MallRoad","39.77647058823529","1679","0.6270588235294118","NORMAL","2025-11-22 10:20:00.000000 UTC","2025-11-22 10:25:00.000000 UTC"
"Downtown","38.87142857142857","1343","0.6174999999999999","NORMAL","2025-11-22 10:35:00.000000 UTC","2025-11-22 10:40:00.000000 UTC"
"Downtown","40.57272727272728","1527","0.6784848484848484","NORMAL","2025-11-22 12:20:00.000000 UTC","2025-11-22 12:25:00.000000 UTC"
"TechPark","41.518181818181816","1752","0.6751515151515152","NORMAL","2025-11-22 11:10:00.000000 UTC","2025-11-22 11:15:00.000000 UTC"
"MallRoad","39.38918918918919","2013","0.6872972972972974","NORMAL","2025-11-22 10:05:00.000000 UTC","2025-11-22 10:10:00.000000 UTC"
"TechPark","37.19230769230769","1244","0.6557692307692308","NORMAL","2025-11-22 10:50:00.000000 UTC","2025-11-22 10:55:00.000000 UTC"
"Downtown","36.978125","1499","0.6756250000000001","NORMAL","2025-11-22 10:15:00.000000 UTC","2025-11-22 10:20:00.000000 UTC"
"TechPark","39.138709677419364","1716","0.6074193548387098","NORMAL","2025-11-22 10:30:00.000000 UTC","2025-11-22 10:35:00.000000 UTC"
"AirportRoad","42.60749999999999","1843","0.6417499999999999","NORMAL","2025-11-22 11:50:00.000000 UTC","2025-11-22 11:55:00.000000 UTC"
"RingRoad","38.12162162162162","1948","0.7045945945945947","CRITICAL","2025-11-22 10:20:00.000000 UTC","2025-11-22 10:25:00.000000 UTC"
"RingRoad","41.23055555555556","1991","0.6855555555555554","NORMAL","2025-11-22 12:20:00.000000 UTC","2025-11-22 12:25:00.000000 UTC"
"Downtown","41.354166666666664","1034","0.5787499999999999","NORMAL","2025-11-22 12:25:00.000000 UTC","2025-11-22 12:30:00.000000 UTC"
"Downtown","43.76153846153845","1414","0.6496153846153846","NORMAL","2025-11-22 10:45:00.000000 UTC","2025-11-22 10:50:00.000000 UTC"
"TechPark","42.27619047619048","1175","0.6385714285714286","NORMAL","2025-11-22 12:20:00.000000 UTC","2025-11-22 12:25:00.000000 UTC"
"Downtown","42.91304347826087","997","0.6152173913043479","NORMAL","2025-11-22 11:30:00.000000 UTC","2025-11-22 11:35:00.000000 UTC"
"AirportRoad","36.599999999999994","1855","0.6485714285714287","NORMAL","2025-11-22 11:20:00.000000 UTC","2025-11-22 11:25:00.000000 UTC"
"RingRoad","42.629411764705885","1514","0.6502941176470588","NORMAL","2025-11-22 11:55:00.000000 UTC","2025-11-22 12:00:00.000000 UTC"
"AirportRoad","43.803703703703704","1387","0.7003703703703702","CRITICAL","2025-11-22 12:30:00.000000 UTC","2025-11-22 12:35:00.000000 UTC"
"Downtown","42.599999999999994","1141","0.5271428571428571","NORMAL","2025-11-22 10:55:00.000000 UTC","2025-11-22 11:00:00.000000 UTC"
"RingRoad","37.37","1037","0.703","CRITICAL","2025-11-22 11:50:00.000000 UTC","2025-11-22 11:55:00.000000 UTC"
"AirportRoad","38.561904761904756","1065","0.6338095238095237","NORMAL","2025-11-22 12:10:00.000000 UTC","2025-11-22 12:15:00.000000 UTC"
"TechPark","38.79130434782609","1043","0.7078260869565218","CRITICAL","2025-11-22 12:10:00.000000 UTC","2025-11-22 12:15:00.000000 UTC"
"Downtown","34.93809523809524","1083","0.677142857142857","NORMAL","2025-11-22 12:15:00.000000 UTC","2025-11-22 12:20:00.000000 UTC"
"AirportRoad","41.129999999999995","1423","0.6113333333333334","NORMAL","2025-11-22 12:20:00.000000 UTC","2025-11-22 12:25:00.000000 UTC"
"RingRoad","41.08","1452","0.6609999999999999","NORMAL","2025-11-22 10:15:00.000000 UTC","2025-11-22 10:20:00.000000 UTC"
"Downtown","39.221875","1476","0.6140625000000002","NORMAL","2025-11-22 11:25:00.000000 UTC","2025-11-22 11:30:00.000000 UTC"
"TechPark","39.234482758620686","1372","0.6920689655172414","NORMAL","2025-11-22 09:55:00.000000 UTC","2025-11-22 10:00:00.000000 UTC"
"RingRoad","39.58275862068966","1383","0.5544827586206897","NORMAL","2025-11-22 10:45:00.000000 UTC","2025-11-22 10:50:00.000000 UTC"
"Downtown","42.87692307692307","1803","0.702051282051282","CRITICAL","2025-11-22 11:10:00.000000 UTC","2025-11-22 11:15:00.000000 UTC"
"RingRoad","40.08620689655172","1571","0.6520689655172415","NORMAL","2025-11-22 12:25:00.000000 UTC","2025-11-22 12:30:00.000000 UTC"
"TechPark","39.099999999999994","1164","0.6048275862068967","NORMAL","2025-11-22 10:35:00.000000 UTC","2025-11-22 10:40:00.000000 UTC"
"Downtown","42.44074074074074","1421","0.6918518518518519","NORMAL","2025-11-22 10:30:00.000000 UTC","2025-11-22 10:35:00.000000 UTC"
"RingRoad","37.840909090909086","1281","0.7259090909090908","CRITICAL","2025-11-22 11:40:00.000000 UTC","2025-11-22 11:45:00.000000 UTC"
"RingRoad","40.55666666666666","1323","0.6843333333333332","NORMAL","2025-11-22 11:15:00.000000 UTC","2025-11-22 11:20:00.000000 UTC"
"RingRoad","36.50000000000001","1014","0.6760869565217391","NORMAL","2025-11-22 11:30:00.000000 UTC","2025-11-22 11:35:00.000000 UTC"
"RingRoad","40.13666666666666","1480","0.6893333333333335","NORMAL","2025-11-22 10:50:00.000000 UTC","2025-11-22 10:55:00.000000 UTC"
"AirportRoad","37.802499999999995","2111","0.5735000000000001","NORMAL","2025-11-22 11:25:00.000000 UTC","2025-11-22 11:30:00.000000 UTC"
"RingRoad","36.625714285714295","2003","0.6705714285714286","NORMAL","2025-11-22 09:55:00.000000 UTC","2025-11-22 10:00:00.000000 UTC"
"TechPark","43.68518518518518","1491","0.6944444444444445","NORMAL","2025-11-22 11:55:00.000000 UTC","2025-11-22 12:00:00.000000 UTC"
"MallRoad","37.2060606060606","1777","0.6542424242424243","NORMAL","2025-11-22 11:05:00.000000 UTC","2025-11-22 11:10:00.000000 UTC"
"AirportRoad","40.18055555555556","1726","0.6788888888888889","NORMAL","2025-11-22 12:40:00.000000 UTC","2025-11-22 12:45:00.000000 UTC"
"RingRoad","41.312","1230","0.556","NORMAL","2025-11-22 11:25:00.000000 UTC","2025-11-22 11:30:00.000000 UTC"
"MallRoad","44.17222222222222","1865","0.5997222222222223","NORMAL","2025-11-22 10:40:00.000000 UTC","2025-11-22 10:45:00.000000 UTC"
"TechPark","42.103846153846156","1066","0.7365384615384616","CRITICAL","2025-11-22 10:40:00.000000 UTC","2025-11-22 10:45:00.000000 UTC"
"RingRoad","36.75555555555556","914","0.7266666666666667","CRITICAL","2025-11-22 10:35:00.000000 UTC","2025-11-22 10:40:00.000000 UTC"
"AirportRoad","38.15714285714286","1360","0.6542857142857142","NORMAL","2025-11-22 12:25:00.000000 UTC","2025-11-22 12:30:00.000000 UTC"
"RingRoad","42.91034482758621","1437","0.6186206896551724","NORMAL","2025-11-22 10:00:00.000000 UTC","2025-11-22 10:05:00.000000 UTC"
"Downtown","40.512499999999996","1557","0.6875","NORMAL","2025-11-22 12:00:00.000000 UTC","2025-11-22 12:05:00.000000 UTC"
"Downtown","37.12333333333334","1682","0.641","NORMAL","2025-11-22 10:25:00.000000 UTC","2025-11-22 10:30:00.000000 UTC"
"TechPark","39.324","1098","0.6328","NORMAL","2025-11-22 10:10:00.000000 UTC","2025-11-22 10:15:00.000000 UTC"
"Downtown","32.02","728","0.7325","CRITICAL","2025-11-22 11:40:00.000000 UTC","2025-11-22 11:45:00.000000 UTC"
"AirportRoad","44.091304347826096","1894","0.592608695652174","NORMAL","2025-11-22 10:30:00.000000 UTC","2025-11-22 10:35:00.000000 UTC"
"MallRoad","39.53103448275861","1512","0.5758620689655172","NORMAL","2025-11-22 11:45:00.000000 UTC","2025-11-22 11:50:00.000000 UTC"
"RingRoad","42.295833333333334","1233","0.6645833333333333","NORMAL","2025-11-22 11:10:00.000000 UTC","2025-11-22 11:15:00.000000 UTC"
"AirportRoad","39.932352941176475","1416","0.6691176470588234","NORMAL","2025-11-22 11:40:00.000000 UTC","2025-11-22 11:45:00.000000 UTC"
"MallRoad","40.95769230769231","1337","0.6042307692307692","NORMAL","2025-11-22 11:55:00.000000 UTC","2025-11-22 12:00:00.000000 UTC"
"Downtown","40.60322580645161","1737","0.5700000000000001","NORMAL","2025-11-22 12:40:00.000000 UTC","2025-11-22 12:45:00.000000 UTC"
"AirportRoad","41.72058823529411","1702","0.695","NORMAL","2025-11-22 10:00:00.000000 UTC","2025-11-22 10:05:00.000000 UTC"
"TechPark","40.623076923076916","1094","0.636923076923077","NORMAL","2025-11-22 11:30:00.000000 UTC","2025-11-22 11:35:00.000000 UTC"
"Downtown","39.92857142857143","697","0.6085714285714285","NORMAL","2025-11-22 09:50:00.000000 UTC","2025-11-22 09:55:00.000000 UTC"
"MallRoad","38.527272727272724","1663","0.7421212121212123","CRITICAL","2025-11-22 10:50:00.000000 UTC","2025-11-22 10:55:00.000000 UTC"
"MallRoad","41.36333333333334","1336","0.6526666666666667","NORMAL","2025-11-22 11:10:00.000000 UTC","2025-11-22 11:15:00.000000 UTC"
"Downtown","37.78484848484849","1578","0.6812121212121212","NORMAL","2025-11-22 11:45:00.000000 UTC","2025-11-22 11:50:00.000000 UTC"
"Downtown","38.675","959","0.6484999999999999","NORMAL","2025-11-22 10:10:00.000000 UTC","2025-11-22 10:15:00.000000 UTC"
"TechPark","38.96206896551725","1683","0.6524137931034482","NORMAL","2025-11-22 12:05:00.000000 UTC","2025-11-22 12:10:00.000000 UTC"
"AirportRoad","35.70869565217391","854","0.6930434782608695","NORMAL","2025-11-22 12:15:00.000000 UTC","2025-11-22 12:20:00.000000 UTC"
"RingRoad","42.208333333333336","1882","0.6763888888888889","NORMAL","2025-11-22 10:30:00.000000 UTC","2025-11-22 10:35:00.000000 UTC"
"AirportRoad","41.786666666666655","1402","0.662","NORMAL","2025-11-22 11:10:00.000000 UTC","2025-11-22 11:15:00.000000 UTC"
"MallRoad","40.353125","1752","0.5871875","NORMAL","2025-11-22 10:55:00.000000 UTC","2025-11-22 11:00:00.000000 UTC"
"TechPark","39.81578947368422","950","0.696842105263158","NORMAL","2025-11-22 09:50:00.000000 UTC","2025-11-22 09:55:00.000000 UTC"
"RingRoad","42.78108108108107","1634","0.7110810810810811","CRITICAL","2025-11-22 12:45:00.000000 UTC","2025-11-22 12:50:00.000000 UTC"
"Downtown","37.24666666666666","1521","0.6673333333333333","NORMAL","2025-11-22 10:20:00.000000 UTC","2025-11-22 10:25:00.000000 UTC"
"Downtown","42.70799999999999","1185","0.6408","NORMAL","2025-11-22 11:05:00.000000 UTC","2025-11-22 11:10:00.000000 UTC"
"MallRoad","39.52121212121212","1580","0.7196969696969697","CRITICAL","2025-11-22 11:50:00.000000 UTC","2025-11-22 11:55:00.000000 UTC"
